Medicine ID,Name,Price,Quantity,Expiry Date
1,Paracetamol,12.47,85,2027-10-22
2,Ibuprofen,14.64,72,2026-09-17
3,Aspirin,29.8,62,2026-08-21
4,Cetirizine,16.1,82,2029-01-31
5,Amoxicillin,10.6,41,2028-03-30
6,Azithromycin,24.44,24,2027-04-15
7,Dolo-650,6.2,61,2026-11-01
8,Metformin,18.16,16,2029-11-29
9,Omeprazole,44.31,66,2029-09-15
10,Pantoprazole,16.79,62,2029-01-08
11,Losartan,11.83,29,2027-11-08
12,Amlodipine,35.73,76,2029-09-23
13,Simvastatin,44.13,77,2027-04-04
14,Atorvastatin,35.76,45,2029-12-04
15,Levothyroxine,43.18,63,2028-03-26
16,Metoprolol,35.58,88,2028-10-05
17,Clopidogrel,25.6,31,2029-09-06
18,Hydrochlorothiazide,47.68,18,2027-05-30
19,Salbutamol,38.76,82,2026-05-13
20,Ranitidine,27.51,85,2027-11-19
21,Esomeprazole,46.68,44,2029-01-27
22,Naproxen,19.76,80,2029-04-03
23,Tramadol,27.5,85,2029-08-30
24,Fluoxetine,29.71,40,2029-09-12
25,Sertraline,25.01,19,2028-06-29
26,Gabapentin,41.22,69,2029-08-02
27,Ciprofloxacin,20.98,60,2026-11-29
28,Loratadine,49.89,72,2030-01-18
29,Diclofenac,48.71,74,2028-06-28
30,Prednisolone,25.37,97,2027-02-16
31,Furosemide,21.65,33,2028-12-21
32,Warfarin,27.05,27,2029-12-28
33,Insulin,48.07,98,2026-09-24
34,Vitamin C,41.21,99,2026-10-03
35,Calcium,48.13,89,2028-03-08
36,Iron Tablets,31.56,94,2026-09-07
37,Multivitamin,39.14,46,2026-10-06
38,Zinc,31.4,67,2027-09-24
39,Magnesium,39.34,23,2027-12-04
40,B-Complex,28.94,87,2027-11-13
41,Dextromethorphan,11.05,99,2029-05-02
42,Antacid,17.7,46,2030-03-25
43,ORS,24.74,82,2030-01-23
44,Glucose-D,48.7,79,2026-09-11
45,Albendazole,24.34,68,2026-06-27
46,Mebendazole,48.84,73,2026-04-19
47,Cetrimide,12.91,94,2027-12-17
48,Betadine,24.03,96,2027-03-16
49,Neosporin,9.58,23,2026-12-22
50,Chlorpheniramine,40.91,16,2029-06-18
